note_count,avg_pitch,avg_duration,avg_velocity,max_pitch,min_pitch,file_name,year
2296,57.0544425087108,0.6213376070702676,52.403745644599304,88,28,MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_02_WAV.midi,2009
3142,67.55442393380012,0.0893037708200722,61.888287714831314,94,29,MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_03_WAV.midi,2009
5551,64.79769410916951,0.14505949566144233,64.11871734822554,101,29,MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_04_WAV.midi,2009
14226,62.56635737382258,0.1512492531280749,60.21292000562351,93,29,MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_01_WAV.midi,2009
1902,64.02996845425868,0.15960105042937273,53.76866456361724,103,26,MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_02_WAV.midi,2009
1346,64.09361069836552,0.05709819217434356,57.705052005943536,94,30,MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_03_WAV.midi,2009
2884,60.1380027739251,0.12991847983125274,62.617198335644936,97,21,MIDI-Unprocessed_11_R1_2009_01-05_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_04_WAV.midi,2009
1052,68.45627376425855,0.1973893971799745,44.036121673003805,91,38,MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_06_WAV.midi,2009
721,79.51040221914009,0.4072107605177998,58.77669902912621,104,42,MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_07_WAV.midi,2009
4060,61.96305418719212,0.21794758312807858,61.83571428571429,92,24,MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_08_WAV.midi,2009
12781,64.70636100461623,0.12582041132018879,64.76848446913387,104,21,MIDI-Unprocessed_11_R1_2009_06-09_ORIG_MID--AUDIO_11_R1_2009_11_R1_2009_09_WAV.midi,2009
6309,64.18418132826122,0.31752898471759855,67.33903946742748,84,26,MIDI-Unprocessed_12_R1_2009_01-02_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_01_WAV.midi,2009
6737,66.56093216565236,0.26828927471426384,62.851565978922366,93,29,MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_03_WAV.midi,2009
7539,69.10823716673299,0.11985608861696948,68.58893752487067,104,24,MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_05_WAV.midi,2009
4878,60.0910209102091,0.20334228081864136,58.160721607216075,97,26,MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_01_WAV.midi,2009
2774,58.490266762797404,0.5191641882960821,49.39005046863735,92,29,MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_02_WAV.midi,2009
1458,60.06104252400549,0.16660415237768633,60.64540466392318,94,32,MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_03_WAV.midi,2009
7230,61.25297372060857,0.10652482422775511,63.97136929460581,101,29,MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_04_WAV.midi,2009
4272,64.52972846441948,0.2665954666042454,64.82326779026218,103,22,MIDI-Unprocessed_13_R1_2009_01-03_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_01_WAV.midi,2009
9719,67.83630003086738,0.1616173592533527,65.15690914703158,101,24,MIDI-Unprocessed_13_R1_2009_01-03_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_03_WAV.midi,2009
18443,62.52789676299951,0.1917860801975455,69.48918288781651,100,24,MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.midi,2009
1427,65.14435879467415,0.42247904987152546,49.8416257883672,97,32,MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_02_WAV.midi,2009
1784,68.98710762331838,0.06393126985239159,66.78195067264573,91,38,MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_03_WAV.midi,2009
1587,66.0119722747322,0.34776783370090386,52.449905482041586,91,30,MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_04_WAV.midi,2009
1469,67.10483321987746,0.07997840793056502,63.88223281143635,83,31,MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_05_WAV.midi,2009
8121,67.87033616549687,0.1546630007593488,59.77478143085827,88,30,MIDI-Unprocessed_14_R1_2009_06-08_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_06_WAV.midi,2009
15172,63.40673609280253,0.15610109975063757,65.36382810440284,105,21,MIDI-Unprocessed_14_R1_2009_06-08_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_08_WAV.midi,2009
5820,65.48333333333333,0.17890938215922117,66.14432989690722,91,28,MIDI-Unprocessed_15_R1_2009_01-02_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_01_WAV.midi,2009
13316,65.24804746170021,0.21427445522929692,71.01997596875938,102,25,MIDI-Unprocessed_15_R1_2009_01-02_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_02_WAV.midi,2009
7270,67.0433287482806,0.28015567686840875,56.44621733149931,106,22,MIDI-Unprocessed_15_R1_2009_03-06_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_03_WAV.midi,2009
1963,67.08048904737646,0.3989475876634404,60.76006113092206,103,28,MIDI-Unprocessed_15_R1_2009_03-06_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_05_WAV.midi,2009
5464,71.94637628111273,0.1262668146046848,70.30051244509517,105,24,MIDI-Unprocessed_15_R1_2009_03-06_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_06_WAV.midi,2009
12299,63.467436376941215,0.23034573017453983,66.2574193023823,89,27,MIDI-Unprocessed_16_R1_2009_01-02_ORIG_MID--AUDIO_16_R1_2009_16_R1_2009_01_WAV.midi,2009
5966,64.06821991283942,0.2331351180997874,60.810760978880325,101,24,MIDI-Unprocessed_16_R1_2009_01-02_ORIG_MID--AUDIO_16_R1_2009_16_R1_2009_02_WAV.midi,2009
11083,64.93656952088784,0.06639226931637009,69.57962645493097,104,23,MIDI-Unprocessed_16_R1_2009_03-06_ORIG_MID--AUDIO_16_R1_2009_16_R1_2009_03_WAV.midi,2009
5498,60.680247362677335,0.23399465335879802,58.29665332848308,96,24,MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_01_WAV.midi,2009
3569,61.856822639394785,0.25615470603343565,55.374334547492296,98,29,MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_02_WAV.midi,2009
3143,60.3445752465797,0.1862927868808991,58.06172446706968,86,32,MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_03_WAV.midi,2009
7273,64.74549704386085,0.1058928714652366,67.98377560841469,98,24,MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_04_WAV.midi,2009
5752,61.325625869262865,0.26069736613351846,58.55372044506259,90,28,MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.midi,2009
4403,64.5078355666591,0.21471658764857282,57.591414944356124,97,23,MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_02_WAV.midi,2009
10351,67.32653849869578,0.08487341702089994,68.87469809680225,105,21,MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_03_WAV.midi,2009
19001,60.853797168570075,0.26701767615300914,59.45144992368823,103,24,MIDI-Unprocessed_17_R1_2009_04_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_04_WAV.midi,2009
4967,60.156432454197706,0.16285583811489174,59.913025971411315,98,26,MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_01_WAV.midi,2009
2830,58.459717314487634,0.3914333959069501,55.32473498233215,92,29,MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_02_WAV.midi,2009
1743,60.57659208261618,0.15483212612354214,55.666666666666664,94,32,MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_03_WAV.midi,2009
7419,61.37835287774633,0.08771573269083902,66.70993395336299,101,29,MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_04_WAV.midi,2009
3220,62.90372670807454,0.22271933229813687,66.50652173913043,84,26,MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_01_WAV.midi,2009
5983,65.5537355841551,0.18684384401638027,66.14942336620425,89,29,MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_02_WAV.midi,2009
15005,62.62472509163612,0.3136927447795175,65.35948017327557,104,23,MIDI-Unprocessed_18_R1_2009_04_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_04_WAV.midi,2009
16298,63.38569149588906,0.24055370418660746,68.76518591238188,103,21,MIDI-Unprocessed_19_R1_2009_01-02_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_02_WAV.midi,2009
7548,64.68203497615262,0.17513417599584902,66.9572072072072,105,22,MIDI-Unprocessed_19_R1_2009_03-04_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_04_WAV.midi,2009
7806,64.07699205739175,0.3024411310210091,55.53561363054061,100,28,MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_01_WAV.midi,2009
3288,63.46928223844282,0.31070290323398225,54.50456204379562,94,28,MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_02_WAV.midi,2009
2719,62.85031261493196,0.20708105384945466,60.58661272526664,93,33,MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_03_WAV.midi,2009
6405,65.88337236533958,0.13902733053603955,61.87103825136612,98,30,MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_04_WAV.midi,2009
9458,65.27426517234088,0.19925578324346277,66.14072742651723,101,28,MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.midi,2009
8043,64.76799701603879,0.10096059202619262,70.83538480666418,101,24,MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_02_WAV.midi,2009
17756,66.48411804460464,0.14007816313265015,68.2485920252309,105,23,MIDI-Unprocessed_20_R1_2009_06-07_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_06_WAV.midi,2009
8145,60.97139349294046,0.38915809801514273,61.51454880294659,96,24,MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.midi,2009
9909,67.71783227369059,0.16775942325158985,70.15652437178322,101,24,MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_03_WAV.midi,2009
16348,63.503976021531685,0.260284212263478,72.76578174700269,104,21,MIDI-Unprocessed_21_R1_2009_04_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_04_WAV.midi,2009
7899,62.84808203570072,0.3023970267860908,56.262438283327,101,29,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_01_WAV.midi,2009
2314,57.004753673292996,0.725624482317776,46.54796888504754,88,29,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_02_WAV.midi,2009
3141,67.52626552053486,0.120868652499204,65.2184017828717,94,29,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_03_WAV.midi,2009
5527,64.73403292925637,0.1581476445178212,67.60177311380495,101,29,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_04_WAV.midi,2009
1574,61.7725540025413,0.14391081639135953,72.64993646759848,83,37,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_02_Track02_wav.midi,2011
872,60.15481651376147,0.5544187213302754,57.64564220183486,81,38,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_03_Track03_wav.midi,2011
3349,68.0982382800836,0.17484074848213407,66.61630337414154,89,28,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_04_Track04_wav.midi,2011
2367,63.95648500211238,0.08794095901985624,70.60498521335023,100,24,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_05_Track05_wav.midi,2011
5087,63.857283271083155,0.1907778610510448,68.1230587772754,101,23,MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,2011
3115,61.58651685393259,0.1011352996254679,74.03113964686999,84,36,MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_08_Track08_wav.midi,2011
2012,67.3906560636183,0.1373251377153746,66.17992047713717,89,34,MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_09_Track09_wav.midi,2011
3126,71.18746001279591,0.05739954881104709,72.27479206653871,102,30,MIDI-Unprocessed_02_R1_2011_MID--AUDIO_R1-D1_10_Track10_wav.midi,2011
4577,67.88398514310684,0.13726695069550668,68.28140703517587,103,29,MIDI-Unprocessed_02_R2_2011_MID--AUDIO_R2-D1_02_Track02_wav.midi,2011
2269,62.71617452622301,0.270374247098575,59.810489202291755,84,30,MIDI-Unprocessed_02_R2_2011_MID--AUDIO_R2-D1_03_Track03_wav.midi,2011
1177,64.18266779949023,0.32156480104786145,64.87170773152081,83,37,MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.midi,2011
2690,68.30557620817844,0.11222360982032244,64.33977695167286,89,33,MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_16_Track16_wav.midi,2011
2432,72.18379934210526,0.11099350243283987,61.049753289473685,101,30,MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_17_Track17_wav.midi,2011
3241,74.19777846343722,0.173940816877507,63.589324282628816,104,35,MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_18_Track18_wav.midi,2011
7250,68.62137931034482,0.1317015086206893,68.14303448275862,104,24,MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_19_Track19_wav.midi,2011
1628,71.30466830466831,0.1520646178849304,58.64496314496314,104,28,MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_06_Track06_wav.midi,2011
5978,64.19889595182335,0.2042042611101816,54.65406490465038,101,29,MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_07_Track07_wav.midi,2011
2284,66.00963222416813,0.11996554381932265,59.7661996497373,102,32,MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_08_Track08_wav.midi,2011
2207,70.20117806977798,0.19132483291798802,62.01993656547349,89,29,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_02_Track02_wav.midi,2011
1442,66.24549237170596,0.14738373352981957,66.47919556171983,89,37,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_03_Track03_wav.midi,2011
7452,61.059983896940416,0.20606010411075396,64.420692431562,101,26,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_04_Track04_wav.midi,2011
4596,64.64120974760661,0.06810666430954458,61.6266318537859,103,26,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_05_Track05_wav.midi,2011
2041,65.4875061244488,0.25605554875061254,58.743263106320434,102,30,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_06_Track06_wav.midi,2011
9192,66.47312880765884,0.10227983572671846,67.83202785030461,105,22,MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_07_Track07_wav.midi,2011
2238,64.20107238605898,0.12805623045129616,65.41152815013405,84,37,MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_02_Track02_wav.midi,2011
2622,65.15217391304348,0.1573579130116958,61.69832189168574,89,34,MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_03_Track03_wav.midi,2011
2316,69.2426597582038,0.08620117749712132,66.96027633851467,101,25,MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_04_Track04_wav.midi,2011
5849,68.73739100700975,0.12407814548070842,60.34518721148914,103,29,MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.midi,2011
4753,59.71660004207869,0.20772434295883296,55.154428781822006,92,29,MIDI-Unprocessed_04_R2_2011_MID--AUDIO_R2-D2_02_Track02_wav.midi,2011
5031,65.15265354800239,0.15815537418008363,65.34426555356788,101,26,MIDI-Unprocessed_04_R2_2011_MID--AUDIO_R2-D2_03_Track03_wav.midi,2011
2809,65.5681737273051,0.17348209252996324,56.559629761480956,104,25,MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_03_Track03_wav.midi,2011
7518,61.17358339984038,0.1607870277999471,62.40861931364724,101,26,MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_04_Track04_wav.midi,2011
2730,65.92564102564103,0.10823794261294267,59.0974358974359,100,26,MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_05_Track05_wav.midi,2011
9618,67.879392805157,0.11532345493692386,63.44978165938865,101,24,MIDI-Unprocessed_04_R3_2011_MID--AUDIO_R3-D2_06_Track06_wav.midi,2011
566,63.98409893992933,0.7866860828916371,54.024734982332156,84,36,MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_08_Track08_wav.midi,2011
1353,61.14929785661493,0.3956216124661248,62.68144863266814,84,39,MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_09_Track09_wav.midi,2011
2254,66.47604259094942,0.10873262348417609,65.82830523513753,88,31,MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_10_Track10_wav.midi,2011
3378,74.26494967436354,0.15210322306098278,69.71492007104796,104,33,MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_11_Track11_wav.midi,2011
3751,66.55878432418022,0.3125787984315291,60.36097040789123,89,31,MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_12_Track12_wav.midi,2011
1626,61.25645756457565,0.26469208051455545,72.1949569495695,84,33,MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.midi,2011
3541,61.40440553515956,0.13747918725877806,67.41457215475855,90,26,MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_15_Track15_wav.midi,2011
2383,72.18254301300881,0.08785374265631549,59.58120016785564,101,30,MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_16_Track16_wav.midi,2011
9734,67.82175878364495,0.12059212553934671,65.51222519005547,101,24,MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_17_Track17_wav.midi,2011
5847,63.94817855310416,0.17971422310586638,60.21600820933812,101,29,MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_06_Track06_wav.midi,2011
4395,72.06188850967008,0.07242308968524856,62.18156996587031,102,29,MIDI-Unprocessed_06_R2_2011_MID--AUDIO_R2-D2_07_Track07_wav.midi,2011
7639,61.37164550333814,0.18782829067940818,69.78099227647598,101,26,MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_02_Track02_wav.midi,2011
1498,68.49198931909213,0.22619569147752547,56.510680907877166,104,27,MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_05_Track05_wav.midi,2011
7592,69.16649104320337,0.09587857695600653,66.59286090621707,104,26,MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_06_Track06_wav.midi,2011
1374,65.06914119359534,0.31273975770257134,61.28311499272198,84,37,MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_02_Track02_wav.midi,2011
2134,57.75585754451734,0.18327219521243343,71.65135895032802,94,24,MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_03_Track03_wav.midi,2011
2205,67.83356009070295,0.1292522911942553,65.02993197278911,88,35,MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_04_Track04_wav.midi,2011
4826,63.68421052631579,0.21211412358405815,68.83837546622462,101,25,MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,2011
2254,64.25554569653949,0.13529246617125107,66.72981366459628,84,37,MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.midi,2011
2891,61.172950536146665,0.2569936873054308,66.34278796264269,89,29,MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_08_Track08_wav.midi,2011
5577,68.4077461000538,0.15454961037893722,60.99246906939214,103,29,MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_09_Track09_wav.midi,2011
2808,65.56517094017094,0.2167542141500476,59.21011396011396,104,25,MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_10_Track10_wav.midi,2011
2389,62.642946839681876,0.4108904091670151,65.43574717455002,83,35,MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_12_Track12_wav.midi,2011
2609,65.90762744346493,0.24154369490226166,61.79110770410119,89,31,MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_13_Track13_wav.midi,2011
2792,60.65974212034384,0.09061184858524352,66.89792263610315,100,24,MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_14_Track14_wav.midi,2011
6118,61.82216410591697,0.19436754249754806,70.1299444262831,96,21,MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_15_Track15_wav.midi,2011
5263,71.3230096902907,0.1339384322154664,69.21413642409273,103,24,MIDI-Unprocessed_09_R2_2011_MID--AUDIO_R2-D3_03_Track03_wav.midi,2011
2587,57.22033243138771,0.39801370635227407,48.8484731349053,79,28,MIDI-Unprocessed_09_R2_2011_MID--AUDIO_R2-D3_04_Track04_wav.midi,2011
4620,63.375757575757575,0.19843327245671008,70.76212121212122,85,37,MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_02_Track02_wav.midi,2011
1981,66.63301362948006,0.22813669968870923,65.04593639575971,88,30,MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_04_Track04_wav.midi,2011
5100,68.91254901960784,0.18927185457516324,68.64254901960784,104,28,MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_05_Track05_wav.midi,2011
6377,64.52689352360044,0.23886787151743177,58.16590873451466,101,29,MIDI-Unprocessed_10_R2_2011_MID--AUDIO_R2-D3_10_Track10_wav.midi,2011
4577,63.91741315272012,0.20396223645400932,67.02228533974218,101,24,MIDI-Unprocessed_10_R2_2011_MID--AUDIO_R2-D3_11_Track11_wav.midi,2011
1363,61.42406456346295,0.6244258605404747,66.06823184152604,83,36,MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_07_Track07_wav.midi,2011
6626,61.64397826743133,0.16894128402002198,66.25596136432236,93,29,MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_08_Track08_wav.midi,2011
3347,68.17806991335524,0.11102759934269468,75.45682700926203,101,24,MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_09_Track09_wav.midi,2011
1501,59.38107928047968,0.5705744781256936,54.64157228514324,82,28,MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_10_Track10_wav.midi,2011
1485,56.83905723905724,0.14467680274971934,74.37104377104377,101,21,MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_11_Track11_wav.midi,2011
3311,68.15312594382362,0.18170767580287914,60.9855028692238,89,29,MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_13_Track13_wav.midi,2011
6010,63.545091514143095,0.22821556087077066,61.71830282861897,101,24,MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_14_Track14_wav.midi,2011
2246,64.24309884238646,0.1370045590308699,68.57168299198575,84,37,MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_15_Track15_wav.midi,2011
1737,62.360391479562466,0.406263493091537,59.2279792746114,95,27,MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_02_Track02_wav.midi,2011
5969,62.68135366057966,0.15788780225610105,63.72424191656894,96,28,MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_03_Track03_wav.midi,2011
2517,57.396503774334526,0.3315310058270425,49.29161700437028,79,29,MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_04_Track04_wav.midi,2011
2110,69.76398104265402,0.09473921307266982,64.9829383886256,103,29,MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_05_Track05_wav.midi,2011
1061,61.70122525918944,0.1777411247251024,54.114985862393965,83,32,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_02_Track02_wav.midi,2011
7150,63.32909090909091,0.16193218240093277,62.9041958041958,96,29,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.midi,2011
6075,64.34913580246914,0.19273491083676234,63.59736625514403,98,22,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_04_Track04_wav.midi,2011
2281,65.09820254274442,0.28715018997515723,63.33143358176238,100,21,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_07_Track07_wav.midi,2011
366,59.24590163934426,0.5522363103369763,42.122950819672134,85,24,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_08_Track08_wav.midi,2011
5031,63.210296163784534,0.1441725365235541,70.68395945140131,105,22,MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_09_Track09_wav.midi,2011
1628,62.041769041769044,0.24251941927723156,66.28808353808354,84,36,MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,2011
3216,67.85603233830845,0.11931067319651763,73.92101990049751,101,24,MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_03_Track03_wav.midi,2011
6624,61.61277173913044,0.16485369646990733,66.36262077294685,93,29,MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_04_Track04_wav.midi,2011
1909,61.91461498166579,0.23033710930679224,67.88737558931378,83,37,MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.midi,2011
2846,63.250878425860854,0.3254673042574373,54.79198875614898,96,29,MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_03_Track03_wav.midi,2011
